rewardId	exp	bindMoney	silverMoney	goodsId1	goodsNum1	bind1	goodsId2	goodsNum2	bind2	goodsId3	goodsNum3	bind3	goodsId4	goodsNum4	bind4	goodsId5	goodsNum5	bind5	senderName	title	content
6406	912600		52000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6407	876100		49900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6408	839600		47800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6409	803100		45700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6410	766600		43600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6411	730100		41600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6416	730100		41600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6421	657100		37400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
6501	1708400		85100	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6502	1518600		75700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6503	1328700		66200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6504	1281300		63800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6505	1233800		61500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6506	1186400		59100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6507	1138900		56800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6508	1091500		54400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6509	1044000		52000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6510	996600		49700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6511	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6516	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6521	854200		42600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
6601	1708400		85100	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6602	1518600		75700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6603	1328700		66200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6604	1281300		63800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6605	1233800		61500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6606	1186400		59100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6607	1138900		56800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6608	1091500		54400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6609	1044000		52000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6610	996600		49700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6611	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6616	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6621	854200		42600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
6701	1708400		85100	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6702	1518600		75700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6703	1328700		66200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6704	1281300		63800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6705	1233800		61500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6706	1186400		59100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6707	1138900		56800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6708	1091500		54400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6709	1044000		52000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6710	996600		49700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6711	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6716	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6721	854200		42600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
6801	1708400		85100	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6802	1518600		75700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6803	1328700		66200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6804	1281300		63800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6805	1233800		61500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6806	1186400		59100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6807	1138900		56800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6808	1091500		54400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6809	1044000		52000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6810	996600		49700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6811	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6816	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6821	854200		42600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
6901	1708400		85100	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6902	1518600		75700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6903	1328700		66200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6904	1281300		63800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6905	1233800		61500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6906	1186400		59100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6907	1138900		56800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6908	1091500		54400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6909	1044000		52000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6910	996600		49700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6911	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6916	949100		47300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
6921	854200		42600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7001	2220800		96400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7002	1974100		85700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7003	1727300		75000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7004	1665600		72300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7005	1603900		69600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7006	1542300		66900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7007	1480600		64300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7008	1418900		61600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7009	1357200		58900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7010	1295500		56200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7011	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7016	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7021	1110400		48200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7101	2220800		96400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7102	1974100		85700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7103	1727300		75000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7104	1665600		72300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7105	1603900		69600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7106	1542300		66900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7107	1480600		64300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7108	1418900		61600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7109	1357200		58900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7110	1295500		56200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7111	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7116	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7121	1110400		48200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7201	2220800		96400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7202	1974100		85700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7203	1727300		75000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7204	1665600		72300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7205	1603900		69600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7206	1542300		66900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7207	1480600		64300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7208	1418900		61600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7209	1357200		58900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7210	1295500		56200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7211	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7216	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7221	1110400		48200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7301	2220800		96400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7302	1974100		85700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7303	1727300		75000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7304	1665600		72300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7305	1603900		69600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7306	1542300		66900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7307	1480600		64300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7308	1418900		61600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7309	1357200		58900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7310	1295500		56200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7311	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7316	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7321	1110400		48200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7401	2220800		96400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7402	1974100		85700	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7403	1727300		75000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7404	1665600		72300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7405	1603900		69600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7406	1542300		66900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7407	1480600		64300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7408	1418900		61600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7409	1357200		58900	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7410	1295500		56200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7411	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7416	1233800		53600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7421	1110400		48200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7501	2887200		100400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7502	2566400		89300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7503	2245600		78100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7504	2165400		75300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7505	2085200		72500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7506	2005000		69800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7507	1924800		67000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7508	1844600		64200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7509	1764400		61400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7510	1684200		58600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7511	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7516	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7521	1443600		50200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7601	2887200		100400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7602	2566400		89300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7603	2245600		78100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7604	2165400		75300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7605	2085200		72500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7606	2005000		69800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7607	1924800		67000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7608	1844600		64200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7609	1764400		61400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7610	1684200		58600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7611	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7616	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7621	1443600		50200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7701	2887200		100400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7702	2566400		89300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7703	2245600		78100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7704	2165400		75300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7705	2085200		72500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7706	2005000		69800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7707	1924800		67000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7708	1844600		64200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7709	1764400		61400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7710	1684200		58600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7711	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7716	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7721	1443600		50200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7801	2887200		100400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7802	2566400		89300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7803	2245600		78100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7804	2165400		75300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7805	2085200		72500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7806	2005000		69800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7807	1924800		67000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7808	1844600		64200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7809	1764400		61400	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7810	1684200		58600	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7811	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7816	1604000		55800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7821	1443600		50200	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，获得安慰奖！\n
7901	2887200		100400	20012	1	1	20023	1	1	200061	1	1							系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7902	2566400		89300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7903	2245600		78100	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7904	2165400		75300	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7905	2085200		72500	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7906	2005000		69800	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
7907	1924800		67000	20012	1	1	20023	1	1										系统	小红帽奖励	恭喜您在小红帽活动中，造成${hurt}伤害，名列第${index}。\n
